Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL096W	364	7.09340659341	2582
YPL097W	493	3.05273833671	1505
YPL098C	114	82.5789473684	9414
YPL099C	183	11.4644808743	2098
YPL100W	497	6.24949698189	3106
YPL101W	457	15.4266958425	7050
YPL103C	469	3.31130063966	1553
YPL104W	659	2.38391502276	1571
YPL105C	850	13.2	11220
YPL106C	694	614.426512968	426412
YPL107W	249	4.74698795181	1182
YPL108W	169	9.01775147929	1524
YPL110C	1224	4.74183006536	5804
YPL111W	334	104.850299401	35020
YPL112C	395	12.7772151899	5047
YPL113C	397	1.29974811083	516
YPL115C	1129	4.82905225864	5452
YPL116W	698	5.20343839542	3632
YPL117C	289	80.2975778547	23206
YPL118W	345	18.9942028986	6553
YPL119C	618	1.1925566343	737
YPL120W	558	3.66845878136	2047
YPL122C	514	6.00972762646	3089
YPL123C	435	3.0183908046	1313
YPL124W	254	5.44488188976	1383
YPL125W	1033	6.96418199419	7194
YPL126W	897	26.8907469342	24121
YPL127C	259	73.0579150579	18922
YPL128C	563	8.98223801066	5057
YPL131W	298	2057.72818792	613203
YPL132W	301	3.95016611296	1189
YPL133C	447	2.73825503356	1224
YPL134C	311	3.62379421222	1127
YPL135W	166	79.2951807229	13163
YPL137C	1277	6.33672670321	8092
YPL138C	354	5.11581920904	1811
YPL139C	461	10.5661605206	4871
YPL140C	507	2.87968441815	1460
YPL141C	866	3.06120092379	2651
YPL144W	149	17.4362416107	2598
YPL145C	435	66.4390804598	28901
YPL149W	295	1.85084745763	546
YPL150W	902	1.74279379157	1572
YPL151C	452	3.74336283186	1692
YPL152W	359	7.65459610028	2748
YPL153C	822	2.47323600973	2033
YPL154C	406	115.938423645	47071
YPL155C	707	3.71994342291	2630
YPL156C	285	5.22105263158	1488
YPL157W	316	7.95569620253	2514
YPL159C	254	10.2559055118	2605
YPL160W	1091	122.532538955	133683
YPL161C	634	4.13406940063	2621
YPL162C	274	6.08759124088	1668
YPL163C	261	57.5287356322	15015
YPL166W	214	2.96728971963	635
YPL168W	431	2.19953596288	948
YPL169C	600	19.2616666667	11557
YPL170W	153	26.9411764706	4122
YPL172C	463	2.58099352052	1195
YPL173W	298	12.966442953	3864
YPL176C	784	6.33545918367	4967
YPL177C	307	29.0618892508	8922
YPL178W	209	47.2200956938	9869
YPL179W	550	9.29454545455	5112
YPL180W	800	6.44	5152
YPL181W	507	10.1873767258	5165
YPL183C	1014	9.80177514793	9939
YPL183W-A	94	39.3191489362	3696
YPL188W	415	11.4530120482	4753
YPL189C-A	69	16.768115942	1157
YPL191C	361	3.06094182825	1105
YPL193W	382	5.83246073298	2228
YPL194W	613	1.59216965742	976
YPL195W	933	9.2872454448	8665
YPL196W	274	9.25547445255	2536
YPL199C	241	49.5850622407	11950
YPL202C	417	9.13429256595	3809
YPL203W	381	8.16272965879	3110
YPL204W	495	17.2323232323	8530
YPL206C	322	21.3633540373	6879
YPL207W	811	8.43156596794	6838
YPL208W	584	6.37842465753	3725
YPL209C	368	3.10597826087	1143
YPL210C	641	26.2730109204	16841
YPL211W	182	99.6098901099	18129
YPL212C	545	28.7155963303	15650
YPL213W	239	9.53974895397	2280
YPL214C	541	2.7966728281	1513
YPL215W	336	11.9880952381	4028
YPL217C	1184	17.0261824324	20159
YPL219W	493	3.40567951318	1679
YPL221W	794	7.15869017632	5684
YPL222W	689	1.71698113208	1183
YPL224C	485	4.41237113402	2140
YPL225W	147	218.93877551	32184
YPL226W	1197	64.664160401	77403
YPL227C	335	11.8179104478	3959
YPL228W	550	16.4527272727	9049
YPL231W	1888	131.450211864	248178
YPL232W	291	34.2371134021	9963
YPL233W	217	7.66359447005	1663
YPL234C	165	145.793939394	24056
YPL235W	472	46.1207627119	21769
YPL236C	365	2.38082191781	869
YPL237W	286	175.646853147	50235
YPL239W	201	67.5771144279	13583
YPL242C	1496	3.16109625668	4729
YPL243W	600	31.1583333333	18695
YPL244C	340	6.58529411765	2239
YPL245W	455	9.25494505495	4211
YPL246C	263	27.1558935361	7142
YPL247C	524	3.16030534351	1656
YPL249C	895	10.1027932961	9042
YPL250C	137	35.8321167883	4909
YPL252C	173	36.8034682081	6367
YPL253C	648	3.34567901235	2168
YPL254W	489	8.36400817996	4090
YPL255W	386	2.58031088083	996
YPL256C	546	13.5677655678	7408
YPL257W	194	2.49484536082	484
YPL259C	476	8.96218487395	4266
YPL260W	552	28.6376811594	15808
YPL262W	489	62.8711656442	30744
YPL263C	652	25.5552147239	16662
YPL264C	354	1.0	354
YPL265W	609	55.7405582923	33946
YPL266W	319	47.0752351097	15017
YPL267W	210	13.5476190476	2845
YPL268W	870	1.14597701149	997
YPL270W	774	4.31782945736	3342
YPL271W	63	145.634920635	9175
YPR002W	517	2.05415860735	1062
YPR004C	345	31.6956521739	10935
YPR008W	695	6.16690647482	4286
YPR009W	269	3.9405204461	1060
YPR010C	1204	53.7915282392	64765
YPR011C	327	3.59021406728	1174
YPR013C	318	1.90880503145	607
YPR016C	246	126.097560976	31020
YPR017C	144	14.2638888889	2054
YPR018W	607	7.28830313015	4424
YPR019W	934	9.85653104925	9206
YPR020W	116	38.1896551724	4430
YPR021C	903	1.5415282392	1392
YPR023C	402	16.223880597	6522
YPR024W	748	16.0748663102	12024
YPR025C	394	7.68781725888	3029
YPR029C	833	9.77791116447	8145
YPR031W	749	2.04806408545	1534
YPR032W	1034	4.79400386847	4957
YPR033C	547	112.365630713	61464
YPR034W	478	16.3033472803	7793
YPR035W	371	271.803234501	100839
YPR036W	479	119.751565762	57361
YPR036W-A	68	788.529411765	53620
YPR037C	197	14.8223350254	2920
YPR041W	406	162.534482759	65989
YPR045C	471	12.932059448	6091
YPR046W	182	6.36813186813	1159
YPR047W	470	1.9170212766	901
YPR048W	624	7.34294871795	4582
YPR049C	1179	1.95250212044	2302
YPR051W	177	24.5367231638	4343
YPR055W	1066	4.72232645403	5034
YPR056W	339	8.83480825959	2995
YPR057W	342	4.17251461988	1427
YPR058W	308	19.0779220779	5876
YPR060C	257	37.5680933852	9655
YPR061C	302	1.61258278146	487
YPR062W	159	137.716981132	21897
YPR065W	369	24.3495934959	8985
YPR066W	300	2.11	633
YPR067W	186	6.51612903226	1212
YPR068C	471	1.43736730361	677
YPR069C	294	271.299319728	79762
YPR070W	567	4.53968253968	2574
YPR071W	212	3.55188679245	753
YPR072W	561	29.2192513369	16392
YPR073C	162	58.8703703704	9537
YPR074C	681	299.302496329	203825
YPR075C	361	13.3628808864	4824
YPR079W	382	6.46073298429	2468
YPR081C	619	2.22940226171	1380
YPR082C	144	11.9027777778	1714
YPR083W	580	1.74655172414	1013
YPR084W	457	2.32822757112	1064
YPR085C	444	1.18243243243	525
YPR086W	346	26.9306358382	9318
YPR088C	542	54.2269372694	29391
YPR089W	889	7.13273340832	6341
YPR091C	771	5.06744487678	3907
YPR093C	289	2.46712802768	713
YPR094W	108	20.4537037037	2209
YPR095C	1227	1.60798696007	1973
YPR097W	1074	8.83240223464	9486
YPR100W	141	25.8368794326	3643
YPR101W	176	11.4204545455	2010
YPR103W	288	94.8784722222	27325
YPR104C	937	5.52081109925	5173
YPR105C	862	5.51044083527	4750
YPR106W	444	6.4527027027	2865
YPR107C	209	11.7033492823	2446
YPR108W	430	68.2930232558	29366
YPR109W	295	3.16610169492	934
YPR110C	336	106.172619048	35674
YPR111W	565	3.69734513274	2089
YPR112C	888	25.6914414414	22814
YPR113W	221	76.9502262443	17006
YPR114W	316	21.746835443	6872
YPR115W	1084	1.78597785978	1936
YPR116W	278	2.87050359712	798
YPR118W	412	47.0606796117	19389
YPR119W	492	14.6951219512	7230
YPR122W	1209	2.50206782465	3025
YPR124W	407	84.3857493857	34345
YPR125W	455	13.1934065934	6003
YPR127W	346	8.93352601156	3091
YPR128C	329	13.5440729483	4456
YPR129W	350	57.02	19957
YPR131C	196	19.2755102041	3778
YPR133C	411	35.4184914842	14557
YPR133W-A	51	183.960784314	9382
YPR134W	269	3.51301115242	945
YPR135W	928	6.45043103448	5986
YPR137W	574	20.2595818815	11629
YPR138C	490	3.57346938776	1751
YPR139C	301	12.3986710963	3732
YPR140W	382	4.07068062827	1555
YPR141C	730	4.29863013699	3138
YPR143W	251	32.7888446215	8230
YPR144C	553	17.47920434	9666
YPR145C-A	79	1.64556962025	130
YPR149W	174	252.695402299	43969
YPR152C	466	3.73819742489	1742
YPR155C	617	3.11669367909	1923
YPR158W	253	11.3320158103	2867
YPR159W	721	29.5742024965	21323
YPR161C	658	9.54863221884	6283
YPR162C	530	5.17924528302	2745
YPR164W	1408	2.27698863636	3206
YPR165W	210	162.60952381	34148
YPR166C	116	44.8275862069	5200
YPR167C	262	3.04961832061	799
YPR168W	158	9.81012658228	1550
YPR169W	493	16.5050709939	8137
YPR171W	577	8.51993067591	4916
YPR172W	201	34.0	6834
YPR173C	438	18.5913242009	8143
YPR174C	222	10.3828828829	2305
YPR175W	690	5.5	3795
YPR176C	326	11.0950920245	3617
YPR178W	466	4.74248927039	2210
YPR179C	656	3.58993902439	2355
YPR180W	348	12.8132183908	4459
YPR181C	769	67.0949284785	51596
YPR182W	87	51.5057471264	4481
YPR183W	268	157.496268657	42209
YPR186C	430	3.97209302326	1708
YPR188C	164	32.9451219512	5403
YPR189W	1433	10.570132589	15147
YPR190C	655	11.8076335878	7734
YPR191W	369	25.4715447154	9399
YPR198W	544	5.86764705882	3192
YPR199C	295	4.25762711864	1256
