Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL191C	361	2.4432132964	882
YPL193W	382	4.78272251309	1827
YPL194W	613	1.26427406199	775
YPL195W	933	7.12325830654	6646
YPL196W	274	7.01094890511	1921
YPL199C	241	39.2323651452	9455
YPL202C	417	7.448441247	3106
YPL203W	381	6.50393700787	2478
YPL204W	495	13.9111111111	6886
YPL206C	322	17.198757764	5538
YPL207W	811	7.11097410604	5767
YPL208W	584	5.48630136986	3204
YPL209C	368	2.53804347826	934
YPL210C	641	21.2464898596	13619
YPL211W	182	77.9340659341	14184
YPL212C	545	22.3064220183	12157
YPL213W	239	7.97489539749	1906
YPL214C	541	2.5674676525	1389
YPL215W	336	9.48511904762	3187
YPL217C	1184	12.7846283784	15137
YPL219W	493	2.60243407708	1283
YPL221W	794	5.67002518892	4502
YPL222W	689	1.43105950653	986
YPL224C	485	3.52164948454	1708
YPL225W	147	174.93877551	25716
YPL226W	1197	50.6516290727	60630
YPL227C	335	9.97611940299	3342
YPL228W	550	12.5763636364	6917
YPL231W	1888	88.3522245763	166809
YPL232W	291	28.0756013746	8170
YPL233W	217	6.64976958525	1443
YPL234C	165	122.751515152	20254
YPL235W	472	35.7563559322	16877
YPL236C	365	1.75890410959	642
YPL237W	286	139.632867133	39935
YPL239W	201	55.0895522388	11073
YPL242C	1496	2.47994652406	3710
YPL243W	600	24.965	14979
YPL244C	340	5.02647058824	1709
YPL245W	455	7.03516483516	3201
YPL246C	263	23.4980988593	6180
YPL247C	524	2.45610687023	1287
YPL249C	895	6.85474860335	6135
YPL250C	137	28.8905109489	3958
YPL252C	173	29.9479768786	5181
YPL253C	648	2.65277777778	1719
YPL254W	489	6.55010224949	3203
YPL255W	386	2.0932642487	808
YPL256C	546	10.0512820513	5488
YPL257W	194	2.17010309278	421
YPL259C	476	7.0756302521	3368
YPL260W	552	23.9130434783	13200
YPL262W	489	49.9488752556	24425
YPL263C	652	19.2101226994	12525
YPL265W	609	47.5188834154	28939
YPL266W	319	36.3636363636	11600
YPL267W	210	11.5380952381	2423
YPL270W	774	3.70930232558	2871
YPL271W	63	122.301587302	7705
YPL274W	588	14.7380952381	8666
YPR002W	517	1.82205029014	942
YPR003C	755	1.70066225166	1284
YPR004C	345	25.4608695652	8784
YPR008W	695	5.20863309353	3620
YPR009W	269	3.31970260223	893
YPR010C	1204	39.9800664452	48136
YPR011C	327	2.92048929664	955
YPR013C	318	1.5534591195	494
YPR016C	246	99.0772357724	24373
YPR017C	144	10.9097222222	1571
YPR018W	607	5.62273476112	3413
YPR019W	934	7.63383297645	7130
YPR020W	116	30.2413793103	3508
YPR021C	903	1.17718715393	1063
YPR023C	402	13.3184079602	5354
YPR024W	748	13.3703208556	10001
YPR025C	394	6.30964467005	2486
YPR029C	833	7.77190876351	6474
YPR031W	749	1.60747663551	1204
YPR032W	1034	3.58704061896	3709
YPR033C	547	88.113345521	48198
YPR034W	478	12.6527196653	6048
YPR035W	371	227.404312668	84367
YPR036W	479	98.4530271399	47159
YPR036W-A	68	706.838235294	48065
YPR037C	197	12.2791878173	2419
YPR041W	406	126.832512315	51494
YPR045C	471	10.3673036093	4883
YPR046W	182	5.1978021978	946
YPR047W	470	1.57659574468	741
YPR048W	624	5.58493589744	3485
YPR049C	1179	1.47582697201	1740
YPR051W	177	19.6327683616	3475
YPR055W	1066	3.74390243902	3991
YPR056W	339	7.50147492625	2543
YPR057W	342	3.63742690058	1244
YPR058W	308	15.487012987	4770
YPR060C	257	30.7431906615	7901
YPR061C	302	1.25496688742	379
YPR062W	159	112.314465409	17858
YPR065W	369	19.7371273713	7283
YPR066W	300	1.61333333333	484
YPR068C	471	1.12526539278	530
YPR069C	294	205.384353741	60383
YPR070W	567	3.72486772487	2112
YPR071W	212	2.9858490566	633
YPR072W	561	24.9893048128	14019
YPR073C	162	48.9259259259	7926
YPR074C	681	230.610866373	157046
YPR075C	361	11.2465373961	4060
YPR079W	382	5.49476439791	2099
YPR081C	619	1.63004846527	1009
YPR082C	144	9.80555555556	1412
YPR083W	580	1.46034482759	847
YPR084W	457	1.8533916849	847
YPR085C	444	1.07207207207	476
YPR086W	346	22.1098265896	7650
YPR088C	542	43.6014760148	23632
YPR089W	889	5.74128233971	5104
YPR091C	771	4.03501945525	3111
YPR093C	289	2.23529411765	646
YPR094W	108	16.1481481481	1744
YPR095C	1227	1.20700896496	1481
YPR097W	1074	6.91713221601	7429
YPR100W	141	22.4113475177	3160
YPR101W	176	9.0625	1595
YPR103W	288	76.3055555556	21976
YPR104C	937	3.72465314835	3490
YPR105C	862	4.2807424594	3690
YPR106W	444	5.03828828829	2237
YPR107C	209	10.2631578947	2145
YPR108W	430	53.7023255814	23092
YPR109W	295	2.6406779661	779
YPR110C	336	82.3898809524	27683
YPR111W	565	2.92743362832	1654
YPR112C	888	19.0754504505	16939
YPR113W	221	62.9321266968	13908
YPR114W	316	19.3765822785	6123
YPR115W	1084	1.54981549815	1680
YPR118W	412	36.7766990291	15152
YPR119W	492	10.75	5289
YPR122W	1209	1.96112489661	2371
YPR124W	407	76.144963145	30991
YPR125W	455	11.4175824176	5195
YPR127W	346	7.08959537572	2453
YPR128C	329	12.8267477204	4220
YPR129W	350	44.4171428571	15546
YPR131C	196	16.5153061224	3237
YPR133C	411	27.1216545012	11147
YPR133W-A	51	153.588235294	7833
YPR134W	269	2.66542750929	717
YPR135W	928	4.84913793103	4500
YPR137W	574	15.2979094077	8781
YPR138C	490	3.24693877551	1591
YPR139C	301	9.89700996678	2979
YPR140W	382	3.47382198953	1327
YPR141C	730	3.32876712329	2430
YPR143W	251	26.8924302789	6750
YPR144C	553	13.5967450271	7519
YPR145C-A	79	1.69620253165	134
YPR149W	174	205.850574713	35818
YPR152C	466	2.96566523605	1382
YPR155C	617	2.73095623987	1685
YPR158W	253	9.31225296443	2356
YPR159W	721	23.7517337032	17125
YPR161C	658	7.2188449848	4750
YPR162C	530	4.08301886792	2164
YPR164W	1408	1.68821022727	2377
YPR165W	210	133.442857143	28023
YPR166C	116	39.2844827586	4557
YPR167C	262	3.12595419847	819
YPR168W	158	8.36075949367	1321
YPR169W	493	13.7423935091	6775
YPR171W	577	5.99826689775	3461
YPR172W	201	30.2587064677	6082
YPR173C	438	14.8630136986	6510
YPR174C	222	8.62162162162	1914
YPR175W	690	4.2652173913	2943
YPR176C	326	8.57668711656	2796
YPR178W	466	3.76180257511	1753
YPR179C	656	2.92530487805	1919
YPR180W	348	10.1752873563	3541
YPR181C	769	51.8569570871	39878
YPR182W	87	42.4137931034	3690
YPR183W	268	130.268656716	34912
YPR186C	430	3.36279069767	1446
YPR188C	164	26.0792682927	4277
YPR189W	1433	8.26378227495	11842
YPR190C	655	9.34198473282	6119
YPR191W	369	19.0460704607	7028
YPR198W	544	4.77573529412	2598
YPR199C	295	3.49830508475	1032
