Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL263C	652	17.2193251534	11227
YPL265W	609	44.6683087028	27203
YPL266W	319	32.526645768	10376
YPL267W	210	10.480952381	2201
YPL270W	774	3.72739018088	2885
YPL271W	63	111.650793651	7034
YPL274W	588	14.1632653061	8328
YPR002W	517	1.75435203095	907
YPR003C	755	1.75496688742	1325
YPR004C	345	23.4144927536	8078
YPR008W	695	4.9654676259	3451
YPR009W	269	3.37546468401	908
YPR010C	1204	35.9667774086	43304
YPR011C	327	2.59327217125	848
YPR013C	318	1.34905660377	429
YPR016C	246	85.3983739837	21008
YPR017C	144	10.0069444444	1441
YPR018W	607	5.05930807249	3071
YPR019W	934	6.72269807281	6279
YPR020W	116	27.474137931	3187
YPR021C	903	1.18272425249	1068
YPR023C	402	12.4228855721	4994
YPR024W	748	12.8262032086	9594
YPR025C	394	5.59644670051	2205
YPR029C	833	7.18007202881	5981
YPR031W	749	1.49666221629	1121
YPR032W	1034	3.33752417795	3451
YPR033C	547	80.5521023766	44062
YPR034W	478	11.8493723849	5664
YPR035W	371	211.490566038	78463
YPR036W	479	92.4885177453	44302
YPR036W-A	68	623.382352941	42390
YPR037C	197	10.6852791878	2105
YPR041W	406	114.504926108	46489
YPR045C	471	9.24416135881	4354
YPR046W	182	4.96153846154	903
YPR047W	470	1.61489361702	759
YPR048W	624	5.05929487179	3157
YPR049C	1179	1.47413061917	1738
YPR051W	177	18.5480225989	3283
YPR055W	1066	3.87617260788	4132
YPR056W	339	6.77286135693	2296
YPR057W	342	3.20467836257	1096
YPR058W	308	14.1006493506	4343
YPR060C	257	27.3190661479	7021
YPR061C	302	1.19536423841	361
YPR062W	159	96.5408805031	15350
YPR065W	369	17.8888888889	6601
YPR066W	300	1.51666666667	455
YPR067W	186	5.21505376344	970
YPR068C	471	1.08492569002	511
YPR069C	294	184.149659864	54140
YPR070W	567	3.49911816578	1984
YPR071W	212	2.44811320755	519
YPR072W	561	22.7165775401	12744
YPR073C	162	46.3950617284	7516
YPR074C	681	206.19236417	140417
YPR075C	361	10.6592797784	3848
YPR079W	382	5.17277486911	1976
YPR081C	619	1.51534733441	938
YPR082C	144	9.13194444444	1315
YPR083W	580	1.23793103448	718
YPR084W	457	1.704595186	779
YPR086W	346	19.6936416185	6814
YPR088C	542	40.4317343173	21914
YPR089W	889	5.27784026997	4692
YPR091C	771	3.60700389105	2781
YPR093C	289	1.95501730104	565
YPR094W	108	15.6851851852	1694
YPR095C	1227	1.14099429503	1400
YPR097W	1074	6.50744878957	6989
YPR100W	141	22.1418439716	3122
YPR101W	176	8.66477272727	1525
YPR103W	288	68.2430555556	19654
YPR104C	937	3.48986125934	3270
YPR105C	862	4.10208816705	3536
YPR106W	444	4.89864864865	2175
YPR107C	209	9.43062200957	1971
YPR108W	430	50.5093023256	21719
YPR109W	295	2.5186440678	743
YPR110C	336	72.5744047619	24385
YPR111W	565	2.50442477876	1415
YPR112C	888	16.7015765766	14831
YPR113W	221	58.8325791855	13002
YPR114W	316	18.2879746835	5779
YPR115W	1084	1.58948339483	1723
YPR116W	278	2.28776978417	636
YPR118W	412	33.5631067961	13828
YPR119W	492	9.88211382114	4862
YPR122W	1209	1.79652605459	2172
YPR124W	407	72.855036855	29652
YPR125W	455	10.9032967033	4961
YPR127W	346	6.64161849711	2298
YPR128C	329	12.1428571429	3995
YPR129W	350	41.5314285714	14536
YPR131C	196	14.1479591837	2773
YPR133C	411	24.9829683698	10268
YPR133W-A	51	144.235294118	7356
YPR134W	269	2.55018587361	686
YPR135W	928	4.65948275862	4324
YPR137W	574	13.4181184669	7702
YPR138C	490	3.00408163265	1472
YPR139C	301	8.66112956811	2607
YPR140W	382	3.26178010471	1246
YPR141C	730	3.02602739726	2209
YPR143W	251	24.0677290837	6041
YPR144C	553	12.2169981917	6756
YPR145C-A	79	1.48101265823	117
YPR149W	174	201.574712644	35074
YPR152C	466	2.96137339056	1380
YPR155C	617	2.51377633712	1551
YPR158W	253	8.84584980237	2238
YPR161C	658	6.50759878419	4282
YPR162C	530	3.75471698113	1990
YPR164W	1408	1.68252840909	2369
YPR165W	210	126.076190476	26476
YPR166C	116	36.4568965517	4229
YPR167C	262	2.97709923664	780
YPR168W	158	7.5253164557	1189
YPR169W	493	12.1926977688	6011
YPR171W	577	5.61351819757	3239
YPR172W	201	28.3482587065	5698
YPR173C	438	13.9223744292	6098
YPR174C	222	8.13063063063	1805
YPR175W	690	3.89855072464	2690
YPR176C	326	8.13496932515	2652
YPR178W	466	3.75965665236	1752
YPR179C	656	2.70884146341	1777
YPR180W	348	9.51724137931	3312
YPR181C	769	47.5149544863	36539
YPR182W	87	37.6781609195	3278
YPR183W	268	119.070895522	31911
YPR186C	430	2.87209302326	1235
YPR188C	164	24.0609756098	3946
YPR189W	1433	7.79413817167	11169
YPR190C	655	8.41221374046	5510
YPR191W	369	19.1138211382	7053
YPR198W	544	4.55330882353	2477
YPR199C	295	3.17627118644	937
