Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPR105C	862	3.42343387471	2951
YPR106W	444	3.84684684685	1708
YPR107C	209	7.66507177033	1602
YPR108W	430	41.6348837209	17903
YPR109W	295	1.93220338983	570
YPR110C	336	67.693452381	22745
YPR111W	565	2.32743362832	1315
YPR112C	888	15.7635135135	13998
YPR113W	221	50.6923076923	11203
YPR114W	316	14.6803797468	4639
YPR115W	1084	1.18357933579	1283
YPR116W	278	1.75899280576	489
YPR118W	412	29.0606796117	11973
YPR119W	492	8.82926829268	4344
YPR122W	1209	1.56492969396	1892
YPR124W	407	49.8968058968	20308
YPR125W	455	8.83076923077	4018
YPR127W	346	5.13005780347	1775
YPR128C	329	9.88449848024	3252
YPR129W	350	32.5	11375
YPR131C	196	11.7806122449	2309
YPR133C	411	21.498783455	8836
YPR133W-A	51	111.215686275	5672
YPR134W	269	2.04089219331	549
YPR135W	928	3.79310344828	3520
YPR137W	574	11.7386759582	6738
YPR138C	490	2.29591836735	1125
YPR139C	301	7.82724252492	2356
YPR140W	382	2.42146596859	925
YPR141C	730	2.46438356164	1799
YPR143W	251	20.3665338645	5112
YPR144C	553	11.1338155515	6157
YPR149W	174	150.885057471	26254
YPR152C	466	2.5	1165
YPR155C	617	2.03241491086	1254
YPR158W	253	7.0395256917	1781
YPR161C	658	5.79787234043	3815
YPR162C	530	3.20566037736	1699
YPR164W	1408	1.49076704545	2099
YPR165W	210	108.29047619	22741
YPR166C	116	25.2931034483	2934
YPR167C	262	2.31679389313	607
YPR168W	158	6.25949367089	989
YPR169W	493	11.3002028398	5571
YPR171W	577	4.78336221837	2760
YPR172W	201	21.5323383085	4328
YPR173C	438	11.399543379	4993
YPR174C	222	7.23873873874	1607
YPR175W	690	3.24637681159	2240
YPR176C	326	6.39263803681	2084
YPR178W	466	3.07510729614	1433
YPR179C	656	2.21951219512	1456
YPR180W	348	7.84195402299	2729
YPR181C	769	42.9583875163	33035
YPR182W	87	35.275862069	3069
YPR183W	268	104.582089552	28028
YPR186C	430	2.5	1075
YPR188C	164	19.9451219512	3271
YPR189W	1433	6.51290997906	9333
YPR190C	655	7.97709923664	5225
YPR191W	369	17.1490514905	6328
YPR198W	544	3.43566176471	1869
YPR199C	295	2.63389830508	777
