Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL221W	794	5.75188916877	4567
YPL222W	689	1.29898403483	895
YPL224C	485	3.59175257732	1742
YPL225W	147	178.782312925	26281
YPL226W	1197	52.3918128655	62713
YPL227C	335	10.3373134328	3463
YPL228W	550	12.06	6633
YPL231W	1888	90.1287076271	170163
YPL232W	291	28.4158075601	8269
YPL233W	217	6.3133640553	1370
YPL234C	165	118.163636364	19497
YPL235W	472	34.7394067797	16397
YPL236C	365	1.8301369863	668
YPL237W	286	141.713286713	40530
YPL239W	201	54.6666666667	10988
YPL242C	1496	2.44518716578	3658
YPL243W	600	25.4633333333	15278
YPL244C	340	5.16176470588	1755
YPL245W	455	7.30769230769	3325
YPL246C	263	22.4144486692	5895
YPL247C	524	2.31297709924	1212
YPL249C	895	6.25027932961	5594
YPL250C	137	29.1094890511	3988
YPL252C	173	29.5606936416	5114
YPL253C	648	2.71296296296	1758
YPL254W	489	6.75664621677	3304
YPL255W	386	2.0932642487	808
YPL256C	546	10.5586080586	5765
YPL257W	194	2.0	388
YPL259C	476	6.82773109244	3250
YPL260W	552	23.2246376812	12820
YPL262W	489	49.5848670757	24247
YPL263C	652	20.1226993865	13120
YPL265W	609	44.9261083744	27360
YPL266W	319	37.3448275862	11913
YPL267W	210	11.1619047619	2344
YPL270W	774	3.54392764858	2743
YPL271W	63	120.222222222	7574
YPL274W	588	15.2976190476	8995
YPR002W	517	1.54352030948	798
YPR004C	345	24.9275362319	8600
YPR008W	695	5.15107913669	3580
YPR009W	269	3.45353159851	929
YPR010C	1204	41.4418604651	49896
YPR011C	327	2.99082568807	978
YPR013C	318	1.56603773585	498
YPR016C	246	99.5162601626	24481
YPR017C	144	10.6666666667	1536
YPR018W	607	5.52224052718	3352
YPR019W	934	7.21199143469	6736
YPR020W	116	31.8275862069	3692
YPR021C	903	1.12735326689	1018
YPR023C	402	13.1069651741	5269
YPR024W	748	13.2941176471	9944
YPR025C	394	6.3883248731	2517
YPR029C	833	7.72869147659	6438
YPR031W	749	1.65954606142	1243
YPR032W	1034	3.60444874275	3727
YPR033C	547	88.7001828154	48519
YPR034W	478	12.6757322176	6059
YPR035W	371	222.320754717	82481
YPR036W	479	95.9144050104	45943
YPR036W-A	68	605.323529412	41162
YPR037C	197	11.5177664975	2269
YPR041W	406	129.502463054	52578
YPR045C	471	10.1634819533	4787
YPR046W	182	5.24725274725	955
YPR047W	470	1.62127659574	762
YPR048W	624	5.84134615385	3645
YPR049C	1179	1.46395250212	1726
YPR051W	177	19.4293785311	3439
YPR055W	1066	3.79268292683	4043
YPR056W	339	7.16224188791	2428
YPR057W	342	3.66666666667	1254
YPR058W	308	15.6688311688	4826
YPR060C	257	30.093385214	7734
YPR061C	302	1.25165562914	378
YPR062W	159	108.905660377	17316
YPR065W	369	20.3008130081	7491
YPR066W	300	1.63	489
YPR067W	186	5.29032258065	984
YPR068C	471	1.10191082803	519
YPR069C	294	219.207482993	64447
YPR070W	567	3.65608465608	2073
YPR071W	212	2.83962264151	602
YPR072W	561	25.2067736185	14141
YPR073C	162	46.8086419753	7583
YPR074C	681	228.259911894	155445
YPR075C	361	10.8033240997	3900
YPR079W	382	5.28272251309	2018
YPR081C	619	1.61227786753	998
YPR082C	144	9.65972222222	1391
YPR083W	580	1.33103448276	772
YPR084W	457	1.71553610503	784
YPR085C	444	0.90990990991	404
YPR086W	346	21.9248554913	7586
YPR088C	542	44.1752767528	23943
YPR089W	889	5.55005624297	4934
YPR091C	771	4.07392996109	3141
YPR093C	289	2.05882352941	595
YPR094W	108	16.5925925926	1792
YPR095C	1227	1.23797881011	1519
YPR097W	1074	6.88175046555	7391
YPR100W	141	21.4397163121	3023
YPR101W	176	9.38068181818	1651
YPR103W	288	74.8923611111	21569
YPR104C	937	3.62006403415	3392
YPR105C	862	4.20533642691	3625
YPR106W	444	4.93018018018	2189
YPR107C	209	9.73205741627	2034
YPR108W	430	53.5558139535	23029
YPR109W	295	2.41694915254	713
YPR110C	336	84.4196428571	28365
YPR111W	565	2.83185840708	1600
YPR112C	888	19.713963964	17506
YPR113W	221	60.6787330317	13410
YPR114W	316	18.7405063291	5922
YPR115W	1084	1.46494464945	1588
YPR116W	278	2.43165467626	676
YPR118W	412	37.4781553398	15441
YPR119W	492	10.8475609756	5337
YPR122W	1209	1.98759305211	2403
YPR124W	407	71.3218673219	29028
YPR125W	455	11.2373626374	5113
YPR127W	346	6.82080924855	2360
YPR128C	329	12.5319148936	4123
YPR129W	350	43.4657142857	15213
YPR131C	196	15.3418367347	3007
YPR133C	411	26.6861313869	10968
YPR133W-A	51	139.823529412	7131
YPR134W	269	2.67286245353	719
YPR135W	928	4.96012931034	4603
YPR137W	574	15.6358885017	8975
YPR138C	490	2.88571428571	1414
YPR139C	301	9.90697674419	2982
YPR140W	382	3.35863874346	1283
YPR141C	730	3.39178082192	2476
YPR143W	251	27.7529880478	6966
YPR144C	553	13.7703435805	7615
YPR149W	174	202.109195402	35167
YPR155C	617	2.48784440843	1535
YPR158W	253	8.8023715415	2227
YPR159W	721	23.1317614424	16678
YPR161C	658	7.20364741641	4740
YPR162C	530	4.16603773585	2208
YPR164W	1408	1.91193181818	2692
YPR165W	210	132.361904762	27796
YPR166C	116	35.3965517241	4106
YPR167C	262	2.51526717557	659
YPR168W	158	8.1582278481	1289
YPR169W	493	13.9452332657	6875
YPR171W	577	5.86828422877	3386
YPR172W	201	27.5820895522	5544
YPR173C	438	14.2922374429	6260
YPR174C	222	8.04954954955	1787
YPR175W	690	4.31739130435	2979
YPR176C	326	8.77300613497	2860
YPR178W	466	3.7982832618	1770
YPR179C	656	3.05182926829	2002
YPR180W	348	10.2212643678	3557
YPR181C	769	50.3875162549	38748
YPR182W	87	41.8735632184	3643
YPR183W	268	123.626865672	33132
YPR186C	430	3.35813953488	1444
YPR188C	164	26.756097561	4388
YPR189W	1433	7.86601535241	11272
YPR190C	655	9.43816793893	6182
YPR191W	369	19.945799458	7360
YPR198W	544	4.61948529412	2513
YPR199C	295	3.48474576271	1028
