Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPR004C	345	20.7333333333	7153
YPR008W	695	4.40431654676	3061
YPR009W	269	3.28624535316	884
YPR010C	1204	36.2682724252	43667
YPR011C	327	2.35779816514	771
YPR013C	318	1.36477987421	434
YPR016C	246	92.7276422764	22811
YPR017C	144	9.57638888889	1379
YPR018W	607	4.73311367381	2873
YPR019W	934	6.55995717345	6127
YPR020W	116	27.3620689655	3174
YPR023C	402	11.4676616915	4610
YPR024W	748	11.9973262032	8974
YPR025C	394	5.27664974619	2079
YPR029C	833	6.64105642257	5532
YPR031W	749	1.46461949266	1097
YPR032W	1034	3.13926499033	3246
YPR033C	547	79.2010968921	43323
YPR034W	478	11.4958158996	5495
YPR035W	371	208.234501348	77255
YPR036W	479	86.9498956159	41649
YPR036W-A	68	549.941176471	37396
YPR037C	197	10.2994923858	2029
YPR041W	406	116.551724138	47320
YPR045C	471	8.76220806794	4127
YPR046W	182	4.21428571429	767
YPR047W	470	1.25319148936	589
YPR048W	624	5.20673076923	3249
YPR049C	1179	1.26378286684	1490
YPR051W	177	17.2655367232	3056
YPR055W	1066	3.14540337711	3353
YPR056W	339	6.55457227139	2222
YPR057W	342	2.8918128655	989
YPR058W	308	14.2142857143	4378
YPR060C	257	28.1789883268	7242
YPR061C	302	0.94701986755	286
YPR062W	159	101.65408805	16163
YPR065W	369	16.4010840108	6052
YPR066W	300	1.50666666667	452
YPR067W	186	4.51075268817	839
YPR069C	294	185.0	54390
YPR070W	567	3.28571428571	1863
YPR071W	212	2.50471698113	531
YPR072W	561	22.1515151515	12427
YPR073C	162	42.7592592593	6927
YPR074C	681	211.848751836	144269
YPR075C	361	9.82271468144	3546
YPR079W	382	4.52094240838	1727
YPR081C	619	1.38287560582	856
YPR082C	144	8.03472222222	1157
YPR083W	580	1.24655172414	723
YPR084W	457	1.64113785558	750
YPR086W	346	19.2485549133	6660
YPR088C	542	40.4944649446	21948
YPR089W	889	4.68278965129	4163
YPR091C	771	3.41634241245	2634
YPR093C	289	1.72664359862	499
YPR094W	108	15.0833333333	1629
YPR095C	1227	1.01385493073	1244
YPR097W	1074	5.87243947858	6307
YPR100W	141	18.3262411348	2584
YPR101W	176	8.00568181818	1409
YPR103W	288	68.4409722222	19711
YPR104C	937	3.04589114194	2854
YPR105C	862	3.72853828306	3214
YPR106W	444	4.3490990991	1931
YPR107C	209	8.72248803828	1823
YPR108W	430	46.1976744186	19865
YPR109W	295	2.11186440678	623
YPR110C	336	76.1696428571	25593
YPR111W	565	2.50796460177	1417
YPR112C	888	17.25	15318
YPR113W	221	56.5972850679	12508
YPR114W	316	16.1234177215	5095
YPR115W	1084	1.23339483395	1337
YPR116W	278	2.06115107914	573
YPR118W	412	33.4854368932	13796
YPR119W	492	9.48170731707	4665
YPR122W	1209	1.67741935484	2028
YPR124W	407	57.6633906634	23469
YPR125W	455	9.76703296703	4444
YPR127W	346	5.94219653179	2056
YPR128C	329	10.9118541033	3590
YPR129W	350	38.6142857143	13515
YPR131C	196	14.2704081633	2797
YPR133C	411	23.9732360097	9853
YPR133W-A	51	128.0	6528
YPR134W	269	2.34944237918	632
YPR135W	928	4.0775862069	3784
YPR137W	574	13.4512195122	7721
YPR138C	490	2.73673469388	1341
YPR139C	301	8.78073089701	2643
YPR140W	382	2.76439790576	1056
YPR141C	730	2.82602739726	2063
YPR143W	251	23.8844621514	5995
YPR144C	553	12.2857142857	6794
YPR149W	174	173.022988506	30106
YPR155C	617	2.0794165316	1283
YPR158W	253	8.32015810277	2105
YPR159W	721	21.46740638	15478
YPR161C	658	6.30547112462	4149
YPR162C	530	3.57169811321	1893
YPR164W	1408	1.49502840909	2105
YPR165W	210	121.223809524	25457
YPR166C	116	29.75	3451
YPR167C	262	2.40839694656	631
YPR168W	158	6.61392405063	1045
YPR169W	493	12.7200811359	6271
YPR171W	577	4.90121317158	2828
YPR172W	201	25.1044776119	5046
YPR173C	438	13.1438356164	5757
YPR174C	222	7.57657657658	1682
YPR175W	690	3.79420289855	2618
YPR176C	326	7.51533742331	2450
YPR178W	466	3.31974248927	1547
YPR179C	656	2.52286585366	1655
YPR180W	348	9.12068965517	3174
YPR181C	769	46.8088426528	35996
YPR182W	87	38.0	3306
YPR183W	268	114.376865672	30653
YPR186C	430	2.81860465116	1212
YPR188C	164	23.8475609756	3911
YPR189W	1433	7.02093510119	10061
YPR190C	655	8.64427480916	5662
YPR191W	369	17.8130081301	6573
YPR198W	544	3.99816176471	2175
YPR199C	295	3.23728813559	955
