Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL253C	648	2.44135802469	1582
YPL254W	489	6.28016359918	3071
YPL255W	386	1.98704663212	767
YPL256C	546	10.0146520147	5468
YPL257W	194	1.77319587629	344
YPL259C	476	6.77731092437	3226
YPL260W	552	22.3025362319	12311
YPL262W	489	46.5889570552	22782
YPL263C	652	19.0613496933	12428
YPL265W	609	43.6748768473	26598
YPL266W	319	34.3322884013	10952
YPL267W	210	9.82380952381	2063
YPL270W	774	3.49095607235	2702
YPL271W	63	106.523809524	6711
YPL274W	588	14.6479591837	8613
YPR002W	517	1.58994197292	822
YPR004C	345	23.5043478261	8109
YPR008W	695	4.4964028777	3125
YPR009W	269	3.13382899628	843
YPR010C	1204	40.153654485	48345
YPR011C	327	2.52293577982	825
YPR013C	318	1.24528301887	396
YPR016C	246	93.9268292683	23106
YPR017C	144	10.4861111111	1510
YPR018W	607	5.0510708402	3066
YPR019W	934	7.35117773019	6866
YPR020W	116	28.6465517241	3323
YPR021C	903	1.20930232558	1092
YPR023C	402	11.9975124378	4823
YPR024W	748	12.3756684492	9257
YPR025C	394	5.85532994924	2307
YPR029C	833	7.4993997599	6247
YPR031W	749	1.4953271028	1120
YPR032W	1034	3.75628626692	3884
YPR033C	547	85.2175502742	46614
YPR034W	478	12.2531380753	5857
YPR035W	371	221.342318059	82118
YPR036W	479	95.4885177453	45739
YPR036W-A	68	586.235294118	39864
YPR037C	197	10.5482233503	2078
YPR041W	406	121.133004926	49180
YPR045C	471	9.47983014862	4465
YPR046W	182	4.57142857143	832
YPR047W	470	1.40425531915	660
YPR048W	624	5.06891025641	3163
YPR049C	1179	1.46564885496	1728
YPR051W	177	18.3220338983	3243
YPR055W	1066	3.78424015009	4034
YPR056W	339	7.03244837758	2384
YPR057W	342	3.31871345029	1135
YPR058W	308	14.3603896104	4423
YPR060C	257	30.0856031128	7732
YPR061C	302	1.15231788079	348
YPR062W	159	105.58490566	16788
YPR065W	369	17.9945799458	6640
YPR066W	300	1.66333333333	499
YPR067W	186	5.24731182796	976
YPR068C	471	1.07006369427	504
YPR069C	294	196.952380952	57904
YPR070W	567	3.55555555556	2016
YPR071W	212	2.83962264151	602
YPR072W	561	23.623885918	13253
YPR073C	162	45.3518518519	7347
YPR074C	681	226.245227606	154073
YPR075C	361	10.5650969529	3814
YPR079W	382	4.75916230366	1818
YPR081C	619	1.6704361874	1034
YPR082C	144	8.76388888889	1262
YPR083W	580	1.34482758621	780
YPR084W	457	1.70897155361	781
YPR085C	444	0.988738738739	439
YPR086W	346	20.3757225434	7050
YPR088C	542	42.0110701107	22770
YPR089W	889	5.54218222722	4927
YPR091C	771	3.8261997406	2950
YPR093C	289	1.76124567474	509
YPR094W	108	15.1018518519	1631
YPR095C	1227	1.15566422168	1418
YPR097W	1074	6.62569832402	7116
YPR100W	141	20.9787234043	2958
YPR101W	176	8.26704545455	1455
YPR103W	288	70.6527777778	20348
YPR104C	937	3.42902881537	3213
YPR105C	862	4.1403712297	3569
YPR106W	444	5.22072072072	2318
YPR107C	209	9.17703349282	1918
YPR108W	430	50.3558139535	21653
YPR109W	295	2.33559322034	689
YPR110C	336	77.8958333333	26173
YPR111W	565	2.77345132743	1567
YPR112C	888	17.7939189189	15801
YPR113W	221	60.0859728507	13279
YPR114W	316	17.7594936709	5612
YPR115W	1084	1.58487084871	1718
YPR116W	278	2.06115107914	573
YPR118W	412	34.567961165	14242
YPR119W	492	10.3638211382	5099
YPR122W	1209	2.01985111663	2442
YPR124W	407	68.0982800983	27716
YPR125W	455	11.1406593407	5069
YPR127W	346	6.41329479769	2219
YPR128C	329	12.2765957447	4039
YPR129W	350	41.2314285714	14431
YPR131C	196	14.6224489796	2866
YPR133C	411	24.9148418491	10240
YPR133W-A	51	131.803921569	6722
YPR134W	269	2.69888475836	726
YPR135W	928	4.73706896552	4396
YPR137W	574	14.0017421603	8037
YPR138C	490	3.08163265306	1510
YPR139C	301	9.47508305648	2852
YPR140W	382	3.11518324607	1190
YPR141C	730	3.0602739726	2234
YPR143W	251	24.9601593625	6265
YPR144C	553	13.5153707052	7474
YPR145C-A	79	1.29113924051	102
YPR149W	174	193.712643678	33706
YPR152C	466	2.71888412017	1267
YPR155C	617	2.59643435981	1602
YPR158W	253	9.38735177866	2375
YPR161C	658	6.87386018237	4523
YPR162C	530	4.08113207547	2163
YPR164W	1408	1.78480113636	2513
YPR165W	210	126.728571429	26613
YPR166C	116	31.9396551724	3705
YPR167C	262	2.91221374046	763
YPR168W	158	7.5253164557	1189
YPR169W	493	13.1501014199	6483
YPR171W	577	5.43674176776	3137
YPR172W	201	27.0099502488	5429
YPR173C	438	13.7853881279	6038
YPR174C	222	7.88738738739	1751
YPR175W	690	4.14347826087	2859
YPR176C	326	8.22085889571	2680
YPR178W	466	3.67811158798	1714
YPR179C	656	2.69512195122	1768
YPR180W	348	9.99137931034	3477
YPR181C	769	50.6371911573	38940
YPR182W	87	38.1494252874	3319
YPR183W	268	120.712686567	32351
YPR186C	430	2.86744186047	1233
YPR188C	164	24.5731707317	4030
YPR189W	1433	8.48569434752	12160
YPR190C	655	9.07633587786	5945
YPR191W	369	20.487804878	7560
YPR198W	544	4.60294117647	2504
YPR199C	295	3.39322033898	1001
