Gene	Length(codons)	Average reads (per codon)	Sum of reads
YPL233W	217	6.21658986175	1349
YPL234C	165	121.296969697	20014
YPL235W	472	37.5338983051	17716
YPL236C	365	1.96438356164	717
YPL237W	286	141.125874126	40362
YPL239W	201	56.8756218905	11432
YPL242C	1496	2.55414438503	3821
YPL243W	600	25.2866666667	15172
YPL244C	340	5.22647058824	1777
YPL245W	455	7.8	3549
YPL246C	263	24.2015209125	6365
YPL247C	524	2.49618320611	1308
YPL249C	895	6.99888268156	6264
YPL250C	137	29.8394160584	4088
YPL252C	173	28.936416185	5006
YPL253C	648	2.69444444444	1746
YPL254W	489	7.06134969325	3453
YPL255W	386	2.16839378238	837
YPL256C	546	10.7051282051	5845
YPL257W	194	1.9587628866	380
YPL259C	476	7.22268907563	3438
YPL260W	552	22.7880434783	12579
YPL262W	489	52.6523517382	25747
YPL263C	652	20.9539877301	13662
YPL265W	609	46.1001642036	28075
YPL266W	319	39.921630094	12735
YPL267W	210	10.5333333333	2212
YPL270W	774	3.53100775194	2733
YPL271W	63	119.555555556	7532
YPL274W	588	15.8520408163	9321
YPR002W	517	1.68085106383	869
YPR004C	345	26.1623188406	9026
YPR008W	695	5.18129496403	3601
YPR009W	269	3.53531598513	951
YPR010C	1204	44.2325581395	53256
YPR011C	327	2.89908256881	948
YPR013C	318	1.75786163522	559
YPR016C	246	105.886178862	26048
YPR017C	144	11.6736111111	1681
YPR018W	607	5.5881383855	3392
YPR019W	934	7.79978586724	7285
YPR020W	116	30.4655172414	3534
YPR021C	903	1.2380952381	1118
YPR023C	402	13.0024875622	5227
YPR024W	748	13.2847593583	9937
YPR025C	394	6.15736040609	2426
YPR029C	833	7.6206482593	6348
YPR031W	749	1.71028037383	1281
YPR032W	1034	3.83462282398	3965
YPR033C	547	91.3729433272	49981
YPR034W	478	13.3744769874	6393
YPR035W	371	227.822102426	84522
YPR036W	479	100.27348643	48031
YPR036W-A	68	660.485294118	44913
YPR037C	197	11.6243654822	2290
YPR041W	406	133.391625616	54157
YPR045C	471	10.1082802548	4761
YPR046W	182	5.21428571429	949
YPR047W	470	1.55106382979	729
YPR048W	624	5.9375	3705
YPR049C	1179	1.52502120441	1798
YPR051W	177	18.8474576271	3336
YPR055W	1066	3.79455909944	4045
YPR056W	339	7.28908554572	2471
YPR057W	342	3.5	1197
YPR058W	308	16.7012987013	5144
YPR060C	257	31.1712062257	8011
YPR061C	302	1.27483443709	385
YPR062W	159	117.371069182	18662
YPR065W	369	20.4146341463	7533
YPR066W	300	1.8	540
YPR067W	186	5.22043010753	971
YPR068C	471	1.11252653928	524
YPR069C	294	222.778911565	65497
YPR070W	567	3.6684303351	2080
YPR071W	212	2.88679245283	612
YPR072W	561	24.2513368984	13605
YPR073C	162	46.4012345679	7517
YPR074C	681	249.556534508	169948
YPR075C	361	10.9224376731	3943
YPR079W	382	5.30366492147	2026
YPR081C	619	1.62197092084	1004
YPR082C	144	9.43055555556	1358
YPR083W	580	1.39137931034	807
YPR084W	457	1.93654266958	885
YPR085C	444	0.981981981982	436
YPR086W	346	22.0028901734	7613
YPR088C	542	44.3856088561	24057
YPR089W	889	5.85264341957	5203
YPR091C	771	4.09727626459	3159
YPR093C	289	1.90311418685	550
YPR094W	108	15.8148148148	1708
YPR095C	1227	1.31051344743	1608
YPR097W	1074	7.13780260708	7666
YPR100W	141	20.3758865248	2873
YPR101W	176	9.0	1584
YPR103W	288	77.6423611111	22361
YPR104C	937	3.99359658485	3742
YPR105C	862	4.45939675174	3844
YPR106W	444	5.20720720721	2312
YPR107C	209	9.55023923445	1996
YPR108W	430	53.5976744186	23047
YPR109W	295	2.58644067797	763
YPR110C	336	87.0476190476	29248
YPR111W	565	2.84601769912	1608
YPR112C	888	20.3716216216	18090
YPR113W	221	63.2081447964	13969
YPR114W	316	18.9936708861	6002
YPR115W	1084	1.47509225092	1599
YPR116W	278	2.40647482014	669
YPR118W	412	38.0242718447	15666
YPR119W	492	11.4654471545	5641
YPR122W	1209	2.07113316791	2504
YPR124W	407	70.0614250614	28515
YPR125W	455	10.6043956044	4825
YPR127W	346	7.14739884393	2473
YPR128C	329	12.1914893617	4011
YPR129W	350	44.8428571429	15695
YPR131C	196	15.2755102041	2994
YPR133C	411	27.800486618	11426
YPR133W-A	51	141.078431373	7195
YPR134W	269	2.79925650558	753
YPR135W	928	5.0150862069	4654
YPR137W	574	15.968641115	9166
YPR138C	490	2.84897959184	1396
YPR139C	301	9.69435215947	2918
YPR140W	382	3.09685863874	1183
YPR141C	730	3.40136986301	2483
YPR143W	251	26.7768924303	6721
YPR144C	553	14.0289330922	7758
YPR145C-A	79	1.12658227848	89
YPR149W	174	202.488505747	35233
YPR152C	466	3.16738197425	1476
YPR155C	617	2.56726094003	1584
YPR158W	253	8.59288537549	2174
YPR161C	658	7.51519756839	4945
YPR162C	530	4.37547169811	2319
YPR164W	1408	1.84161931818	2593
YPR165W	210	133.347619048	28003
YPR166C	116	34.0862068966	3954
YPR167C	262	2.38167938931	624
YPR168W	158	8.6835443038	1372
YPR169W	493	13.9553752535	6880
YPR171W	577	6.4835355286	3741
YPR172W	201	27.6069651741	5549
YPR173C	438	14.801369863	6483
YPR174C	222	8.54054054054	1896
YPR175W	690	4.32173913043	2982
YPR176C	326	8.81288343558	2873
YPR178W	466	3.91201716738	1823
YPR179C	656	2.97408536585	1951
YPR180W	348	10.5229885057	3662
YPR181C	769	56.2132639792	43228
YPR182W	87	43.367816092	3773
YPR183W	268	134.985074627	36176
YPR186C	430	3.20697674419	1379
YPR188C	164	26.737804878	4385
YPR189W	1433	8.40195394278	12040
YPR190C	655	9.70381679389	6356
YPR191W	369	21.3468834688	7877
YPR198W	544	4.61764705882	2512
YPR199C	295	3.47796610169	1026
